1	2200000	21	0.056876	3.483878	0.198149
1	2200000	22	0.172614	9.384951	1.619973
1	2200000	23	0.003328	0.227101	0.000756
1	2200000	46	33.173729	1860.906128	61733.195312
1	2200000	47	0.434315	24.268883	10.540351
1	2200000	44	0.097856	5.869059	0.574321
1	2200000	45	0.842401	52.93269	44.590534
1	2200000	28	0.020953	1.035072	0.021688
1	2200000	29	0.003602	0.114115	0.000411
1	2200000	40	0.208266	11.896431	2.477617
1	2200000	41	0.071076	4.036242	0.286882
1	2200000	7	0.009459	0.589234	0.005574
1	2200000	6	0.026754	1.419117	0.037967
1	2200000	9	0.404082	25.115295	10.148628
1	2200000	8	0.003462	0.196141	0.000679
1	2200000	51	4.453006	276.54541	1231.458496
1	2200000	39	0.534287	29.839842	15.943051
1	2200000	38	0.042793	2.105429	0.090097
1	2200000	11	0.021612	1.332054	0.028788
1	2200000	10	0.421797	24.167324	10.193708
1	2200000	13	0.249579	14.092977	3.517307
1	2200000	12	0.003615	0.387277	0.0014
1	2200000	15	0.189094	11.104774	2.099849
1	2200000	14	0.046809	2.487329	0.116428
1	2200000	17	0.029947	1.635342	0.048973
1	2200000	16	0.039568	2.66365	0.105395
1	2200000	19	0.011539	0.813786	0.00939
1	2200000	18	0.015293	0.972591	0.014874
1	2200000	31	74.840591	3769.636475	282121.8125
1	2200000	30	0.219092	13.64955	2.990505
1	2200000	37	87.059982	4737.054688	412407.90625
1	2200000	36	3.656063	205.544998	751.485535
1	2200000	35	12.774143	784.098511	10016.186523
1	2200000	34	4.555401	280.279541	1276.785767
1	2200000	33	0.194629	10.631257	2.069156
1	2200000	32	1.425887	72.44838	103.303177
1	2200000	50	7.671175	483.589722	3709.701172
1	2300000	42	0.009778	0.455878	0.004458
1	2300000	48	6.040868	379.638184	2293.344238
1	2300000	43	0.059548	3.595915	0.214129
1	2300000	49	9.859227	630.134338	6212.637695
1	2300000	52	0.341804	22.315638	7.627571
1	2300000	53	4.920964	257.889832	1269.066528
1	2300000	24	0.03638	1.837839	0.066861
1	2300000	25	0.01347	0.924328	0.012451
1	2300000	26	0.023703	1.506102	0.035699
1	2300000	27	0.014929	0.984826	0.014702
1	2300000	20	0.013195	0.620432	0.008187
1	2300000	21	0.054647	3.365275	0.183901
1	2300000	22	0.166804	9.945169	1.658896
1	2300000	23	0.003305	0.220281	0.000728
1	2300000	46	31.861898	-63666.644531	-2028540.125
1	2300000	47	0.420318	23.459082	9.860263
1	2300000	44	0.096229	6.117982	0.58873
1	2300000	45	0.825974	54.012016	44.612522
1	2300000	28	0.020584	0.956737	0.019693
1	2300000	29	0.003327	0.173023	0.000576
1	2300000	40	0.200586	11.760981	2.35909
1	2300000	41	0.068597	4.130386	0.283331
1	2300000	7	0.010234	0.622759	0.006373
1	2300000	6	0.026681	2.163551	0.057727
1	2300000	9	0.386177	22.551241	8.708772
1	2300000	8	0.003372	0.154411	0.000521
1	2300000	51	4.318927	281.686127	1216.581787
1	2300000	39	0.512684	29.918358	15.338657
1	2300000	38	0.041936	2.115165	0.088701
1	2300000	11	0.020697	1.146118	0.023721
1	2300000	10	0.411749	24.351114	10.026545
1	2300000	13	0.246457	14.73445	3.631414
1	2300000	12	0.003341	0.127236	0.000425
1	2300000	15	0.181594	10.883197	1.976328
1	2300000	14	0.046157	2.763408	0.127551
1	2300000	17	0.028792	1.957395	0.056357
1	2300000	16	0.038006	2.309524	0.087776
1	2300000	19	0.011026	0.762966	0.008413
1	2300000	18	0.014697	0.874942	0.012859
1	2300000	31	71.576149	3749.59668	268381.6875
1	2300000	30	0.213071	13.905729	2.962913
1	2300000	37	83.659279	4751.905273	397540.96875
1	2300000	36	3.511837	205.349045	721.152466
1	2300000	35	12.409331	793.29541	9844.265625
1	2300000	34	4.447314	284.615143	1265.772949
1	2300000	33	0.187257	10.741787	2.011474
1	2300000	32	1.36889	72.324165	99.003807
1	2300000	50	7.562421	493.837463	3734.606934
1	2301000	42	0.008344	0.621642	0.005187
1	2301000	48	5.37104	394.220764	2117.375732
1	2301000	43	0.050005	3.609778	0.180507
1	2301000	49	8.893624	668.501038	5945.396973
1	2301000	52	0.298464	21.920204	6.542393
