1	2300000	11	0.020944	1.18776	0.024877
1	2300000	10	0.41263	24.521353	10.118243
1	2300000	13	0.244723	14.455822	3.537671
1	2300000	12	0.003321	0.250886	0.000833
1	2300000	15	0.181087	10.987462	1.98969
1	2300000	14	0.045473	2.841556	0.129214
1	2300000	17	0.028514	1.541492	0.043954
1	2300000	16	0.038014	2.317684	0.088105
1	2300000	19	0.010867	0.392681	0.004267
1	2300000	18	0.014785	0.727699	0.010759
1	2300000	31	71.563705	3752.314209	268529.5
1	2300000	30	0.213368	13.670225	2.916793
1	2300000	37	83.606567	4753.350098	397411.28125
1	2300000	36	3.53289	207.015823	731.364075
1	2300000	35	12.362614	791.485352	9784.827148
1	2300000	34	4.463829	288.274384	1286.807617
1	2300000	33	0.186703	10.694731	1.996742
1	2300000	32	1.368923	72.522324	99.277473
1	2300000	50	7.031939	465.133759	3270.792236
1	2301000	42	0.008516	0.577189	0.004916
1	2301000	48	5.385901	395.797455	2131.72583
1	2301000	43	0.050238	3.341577	0.167873
1	2301000	49	8.940065	672.424683	6011.520508
1	2301000	52	0.300865	22.264608	6.698631
1	2301000	53	4.07369	241.419739	983.469177
1	2301000	24	0.030127	2.107139	0.063481
1	2301000	25	0.012125	1.057488	0.012822
1	2301000	26	0.019642	1.560027	0.030642
1	2301000	27	0.012308	0.851042	0.010475
1	2301000	20	0.011052	1.018507	0.011257
1	2301000	21	0.047335	3.05368	0.144547
1	2301000	22	0.136339	9.135299	1.245502
1	2301000	23	0.002913	0.133461	0.000389
1	2301000	46	26.190271	1802.10022	47197.492188
1	2301000	47	0.350133	21.774855	7.624102
1	2301000	44	0.082814	5.976902	0.494969
1	2301000	45	0.766286	58.507786	44.833675
1	2301000	28	0.016242	1.056173	0.017154
1	2301000	29	0.002737	0.152427	0.000417
1	2301000	40	0.164114	11.312995	1.856623
1	2301000	41	0.056434	3.649163	0.205938
1	2301000	7	0.008585	0.631776	0.005424
1	2301000	6	0.02043	1.404925	0.028703
1	2301000	9	0.317397	21.916874	6.956346
